created on: Tue Feb 20 01:16:55 2018

dir	fecha	indicativo	nombre	prec	presMax	presMin	provincia	racha	sol	tmax	tmed	tmin	velmedia
17.0	2016-01-24	8025	ALICANTE/ALACANT	0.0	1025.2	1022.5	ALICANTE	4.7	9.1	19.1	13.6	8.0	1.7
7.0	2016-01-25	8025	ALICANTE/ALACANT	0.0	1023.3	1020.4	ALICANTE	3.9	3.9	18.1	12.6	7.2	1.1
6.0	2016-01-26	8025	ALICANTE/ALACANT	0.0	1023.1	1020.0	ALICANTE	5.0	0.1	16.3	13.7	11.1	1.7
14.0	2016-01-27	8025	ALICANTE/ALACANT	0.0	1021.7	1018.3	ALICANTE	3.9	4.5	17.4	13.2	9.1	1.1
18.0	2016-01-28	8025	ALICANTE/ALACANT	0.0	1020.5	1017.7	ALICANTE	6.1	8.7	19.9	13.7	7.5	1.7
6.0	2016-01-29	8025	ALICANTE/ALACANT	0.0	1022.6	1019.9	ALICANTE	6.4	1.1	17.1	13.6	10.1	2.2
14.0	2016-01-30	8025	ALICANTE/ALACANT	0.0	1023.5	1021.1	ALICANTE	6.1	9.3	20.0	14.0	8.1	1.7
33.0	2016-01-31	8025	ALICANTE/ALACANT	0.0	1021.6	1018.6	ALICANTE	9.4	9.0	20.8	14.4	8.0	1.7
16.0	2016-02-01	8025	ALICANTE/ALACANT	0.0	1022.2	1020.1	ALICANTE	6.4	9.5	21.4	15.4	9.4	1.7
13.0	2016-02-02	8025	ALICANTE/ALACANT	0.0	1020.1	1015.1	ALICANTE	5.3	9.8	21.2	14.3	7.4	1.1
14.0	2016-02-03	8025	ALICANTE/ALACANT	0.0	1022.6	1015.0	ALICANTE	6.9	7.5	18.2	13.4	8.7	1.4
7.0	2016-02-04	8025	ALICANTE/ALACANT	0.0	1027.2	1022.6	ALICANTE	8.9	2.1	14.1	10.2	6.3	1.9
12.0	2016-02-05	8025	ALICANTE/ALACANT	0.0	1024.0	1016.1	ALICANTE	5.3	8.9	16.9	11.2	5.5	1.4
18.0	2016-02-06	8025	ALICANTE/ALACANT	0.4	1016.1	1006.3	ALICANTE	5.8	7.6	18.0	12.8	7.6	1.9
31.0	2016-02-07	8025	ALICANTE/ALACANT	0.2	1015.5	1002.1	ALICANTE	16.7	7.7	17.4	13.2	9.1	3.9
29.0	2016-02-08	8025	ALICANTE/ALACANT	0.0	1016.4	1013.5	ALICANTE	12.8	9.8	20.8	16.3	11.8	1.9
28.0	2016-02-09	8025	ALICANTE/ALACANT	0.0	1014.3	1006.8	ALICANTE	15.8	6.0	22.0	16.6	11.3	3.3
30.0	2016-02-10	8025	ALICANTE/ALACANT	0.0	1008.6	1003.2	ALICANTE	13.6	3.0	23.2	19.4	15.6	4.2
28.0	2016-02-11	8025	ALICANTE/ALACANT	0.0	1005.2	1000.7	ALICANTE	11.7	2.4	24.2	20.2	16.3	2.2
21.0	2016-02-12	8025	ALICANTE/ALACANT	0.0	1005.2	999.2	ALICANTE	13.3	1.9	23.7	18.4	13.1	3.3
24.0	2016-02-13	8025	ALICANTE/ALACANT	0.0	1000.3	995.1	ALICANTE	11.7	2.7	25.9	21.8	17.7	3.1
31.0	2016-02-14	8025	ALICANTE/ALACANT	0.0	995.1	988.3	ALICANTE	18.6	6.0	21.2	15.8	10.3	5.6
30.0	2016-02-15	8025	ALICANTE/ALACANT		1008.9	993.4	ALICANTE	14.7	7.1	16.8	12.8	8.9	2.8
15.0	2016-02-16	8025	ALICANTE/ALACANT	0.0	1016.1	1008.9	ALICANTE	8.3	10.3	16.0	10.2	4.4	1.7
18.0	2016-02-17	8025	ALICANTE/ALACANT	0.0	1015.9	1008.8	ALICANTE	5.0	10.3	16.8	10.0	3.1	2.8
99.0	2016-02-18	8025	ALICANTE/ALACANT	0.0	1011.5	1006.7	ALICANTE	7.8	4.8	17.1	12.2	7.4	1.4
7.0	2016-02-19	8025	ALICANTE/ALACANT	0.0	1018.4	1011.3	ALICANTE	8.9	5.1	15.9	13.3	10.7	3.1
8.0	2016-02-20	8025	ALICANTE/ALACANT	0.0	1022.1	1018.4	ALICANTE	12.8	10.4	15.8	11.6	7.3	3.9
6.0	2016-02-21	8025	ALICANTE/ALACANT	0.0	1020.3	1011.2	ALICANTE	7.8	5.9	16.9	11.4	6.0	2.2
14.0	2016-02-22	8025	ALICANTE/ALACANT	0.0	1012.3	1007.6	ALICANTE	5.8	8.5	20.7	16.0	11.3	1.9
27.0	2016-02-23	8025	ALICANTE/ALACANT	0.0	1015.4	1011.9	ALICANTE	8.3	10.1	22.6	17.0	11.3	2.2
32.0	2016-02-24	8025	ALICANTE/ALACANT	0.0	1012.6	1003.9	ALICANTE	11.7	10.3	21.3	15.6	9.8	2.5
32.0	2016-02-25	8025	ALICANTE/ALACANT	0.0	1008.7	1003.9	ALICANTE	12.2	10.2	20.6	16.8	12.9	3.9
18.0	2016-02-26	8025	ALICANTE/ALACANT	0.0	1008.1	987.9	ALICANTE	11.1	6.7	19.8	15.7	11.6	2.2
32.0	2016-02-27	8025	ALICANTE/ALACANT	0.0	988.2	985.4	ALICANTE	15.3	0.4	13.1	10.8	8.4	3.6
3.0	2016-02-28	8025	ALICANTE/ALACANT	0.8	998.1	987.3	ALICANTE	14.2	5.4	17.5	12.6	7.7	2.8
33.0	2016-02-29	8025	ALICANTE/ALACANT	0.0	1010.8	998.0	ALICANTE	11.9	9.8	19.3	14.2	9.2	2.5
14.0	2016-03-01	8025	ALICANTE/ALACANT	0.0	1016.0	1010.8	ALICANTE	6.1	10.3	17.8	12.7	7.6	1.9
28.0	2016-03-02	8025	ALICANTE/ALACANT	0.0	1013.6	1006.4	ALICANTE	12.5	10.3	25.9	17.2	8.5	2.8
36.0	2016-03-03	8025	ALICANTE/ALACANT	0.0	1009.0	1005.1	ALICANTE	11.7	10.5	22.7	16.5	10.3	3.9
18.0	2016-03-04	8025	ALICANTE/ALACANT	0.0	1006.0	993.6	ALICANTE	10.3	10.3	21.2	14.6	8.1	2.2
27.0	2016-03-05	8025	ALICANTE/ALACANT	0.0	1000.8	994.0	ALICANTE	13.6	10.3	18.9	14.9	10.9	5.3
33.0	2016-03-06	8025	ALICANTE/ALACANT	0.0	1003.7	999.9	ALICANTE	11.7	10.0	19.1	13.8	8.6	3.1
24.0	2016-03-07	8025	ALICANTE/ALACANT	1.2	1002.8	995.8	ALICANTE	6.7	0.0	12.9	10.8	8.6	1.4
31.0	2016-03-08	8025	ALICANTE/ALACANT	0.0	1010.7	1000.3	ALICANTE	7.8	10.3	16.8	12.0	7.3	2.8
36.0	2016-03-09	8025	ALICANTE/ALACANT	0.8	1010.6	997.9	ALICANTE	13.3	4.1	17.4	11.5	5.6	3.1
33.0	2016-03-10	8025	ALICANTE/ALACANT	0.0	1007.1	998.9	ALICANTE	14.7	4.8	16.4	11.6	6.9	3.1
31.0	2016-03-11	8025	ALICANTE/ALACANT	0.0	1011.3	1006.2	ALICANTE	7.2	11.2	17.3	10.8	4.4	2.2
8.0	2016-03-12	8025	ALICANTE/ALACANT	0.0	1012.3	1010.1	ALICANTE	7.2	10.0	17.3	11.0	4.7	1.7
16.0	2016-03-13	8025	ALICANTE/ALACANT	0.0	1011.6	1007.6	ALICANTE	7.2	10.9	17.1	11.2	5.2	2.2
10.0	2016-03-14	8025	ALICANTE/ALACANT	0.0	1009.8	1006.7	ALICANTE	7.2	6.6	17.3	13.2	9.1	2.2
14.0	2016-03-15	8025	ALICANTE/ALACANT	0.2	1010.1	1007.7	ALICANTE	6.7	5.2	17.5	12.8	8.1	1.7
7.0	2016-03-16	8025	ALICANTE/ALACANT	0.0	1008.9	1003.5	ALICANTE	11.4	11.3	22.4	14.6	6.9	3.6
12.0	2016-03-17	8025	ALICANTE/ALACANT	0.0	1010.9	1008.6	ALICANTE	7.2	9.7	17.7	12.6	7.6	1.9
15.0	2016-03-18	8025	ALICANTE/ALACANT	0.0	1010.3	1006.1	ALICANTE	6.1	4.3	17.9	14.4	11.0	2.2
12.0	2016-03-19	8025	ALICANTE/ALACANT	0.4	1007.3	1003.4	ALICANTE	6.7	0.8	17.3	14.5	11.7	1.4
6.0	2016-03-20	8025	ALICANTE/ALACANT	0.0	1005.0	1002.6	ALICANTE	6.7	8.8	18.9	14.4	9.8	2.5
8.0	2016-03-21	8025	ALICANTE/ALACANT	7.8	1003.3	998.3	ALICANTE	8.3	1.2	17.3	13.4	9.4	2.5
23.0	2016-03-22	8025	ALICANTE/ALACANT		998.3	995.5	ALICANTE	6.4	0.3	16.8	13.7	10.6	1.9
99.0	2016-03-23	8025	ALICANTE/ALACANT	0.0	999.0	994.1	ALICANTE	9.7	11.4	21.5	15.4	9.4	3.3
13.0	2016-03-24	8025	ALICANTE/ALACANT	0.0	1010.4	999.0	ALICANTE	7.8	11.7	20.6	14.0	7.5	2.2
33.0	2016-03-25	8025	ALICANTE/ALACANT	0.0	1012.0	1009.3	ALICANTE	9.7	9.0	27.5	17.9	8.3	2.5
12.0	2016-03-26	8025	ALICANTE/ALACANT	0.0	1012.9	1008.4	ALICANTE	6.9	11.7	22.2	17.3	12.4	1.9
30.0	2016-03-27	8025	ALICANTE/ALACANT	0.0	1009.5	1006.7	ALICANTE	10.0	8.9	24.7	19.8	15.0	3.6
31.0	2016-03-28	8025	ALICANTE/ALACANT	0.0	1009.4	1007.1	ALICANTE	11.9	9.6	25.8	20.5	15.2	3.3
19.0	2016-03-29	8025	ALICANTE/ALACANT	0.0	1008.9	1006.0	ALICANTE	7.5	12.0	25.7	18.9	12.1	2.2
99.0	2016-03-30	8025	ALICANTE/ALACANT	0.0	1006.7	999.8	ALICANTE	4.7	11.3	23.9	16.8	9.8	1.4
36.0	2016-03-31	8025	ALICANTE/ALACANT	0.0	1004.6	996.4	ALICANTE	10.8	11.5	24.2	18.1	12.0	3.1
31.0	2016-04-01	8025	ALICANTE/ALACANT	0.0	1005.4	1003.5	ALICANTE	10.3	12.0	17.7	14.0	10.2	3.3
99.0	2016-04-02	8025	ALICANTE/ALACANT	0.0	1005.6	1002.9	ALICANTE	9.2	11.8	19.9	13.4	7.0	2.5
99.0	2016-04-03	8025	ALICANTE/ALACANT	0.0	1005.1	1001.8	ALICANTE	6.9	11.2	20.5	15.2	9.8	2.2
99.0	2016-04-04	8025	ALICANTE/ALACANT	12.0	1003.1	991.7	ALICANTE	5.3	5.2	20.5	15.8	11.0	1.4
36.0	2016-04-05	8025	ALICANTE/ALACANT	0.6	1000.9	989.5	ALICANTE	10.3	3.8	18.8	15.0	11.1	2.2
1.0	2016-04-06	8025	ALICANTE/ALACANT	0.0	1005.2	999.9	ALICANTE	8.9	6.0	22.2	16.8	11.5	2.5
10.0	2016-04-07	8025	ALICANTE/ALACANT	0.0	1005.4	1001.8	ALICANTE	8.6	11.6	22.1	17.0	11.8	2.2
33.0	2016-04-08	8025	ALICANTE/ALACANT	0.0	1006.6	1000.4	ALICANTE	10.0	6.7	17.2	13.2	9.3	2.8
19.0	2016-04-09	8025	ALICANTE/ALACANT	0.0	1006.1	1000.3	ALICANTE	10.3	12.3	25.0	16.7	8.4	3.3
99.0	2016-04-10	8025	ALICANTE/ALACANT	0.0	1001.6	996.6	ALICANTE	7.2	12.2	20.8	15.1	9.4	2.2
12.0	2016-04-11	8025	ALICANTE/ALACANT	0.0	1004.0	998.6	ALICANTE	7.2	12.0	22.1	16.6	11.2	2.5
14.0	2016-04-12	8025	ALICANTE/ALACANT	0.0	1003.8	1001.2	ALICANTE	6.7	11.8	21.2	16.1	11.0	1.9
26.0	2016-04-13	8025	ALICANTE/ALACANT	0.0	1007.3	1001.8	ALICANTE	10.0	11.2	25.6	20.0	14.4	2.5
15.0	2016-04-14	8025	ALICANTE/ALACANT	0.0	1007.3	1003.8	ALICANTE	6.7	12.2	23.5	17.8	12.0	2.2
14.0	2016-04-15	8025	ALICANTE/ALACANT	0.0	1004.5	1000.4	ALICANTE	6.4	11.8	23.3	17.4	11.6	1.7
14.0	2016-04-16	8025	ALICANTE/ALACANT	0.0	1003.4	1000.4	ALICANTE	8.1	10.8	26.5	19.8	13.1	1.9
18.0	2016-04-17	8025	ALICANTE/ALACANT	0.0	1006.9	1002.2	ALICANTE	9.2	10.9	26.2	21.0	15.9	2.2
9.0	2016-04-18	8025	ALICANTE/ALACANT	0.0	1009.0	1006.0	ALICANTE	8.1	7.1	22.9	19.1	15.3	2.5
9.0	2016-04-19	8025	ALICANTE/ALACANT	0.0	1008.6	1003.3	ALICANTE	15.0	11.1	21.6	17.8	14.0	6.1
99.0	2016-04-20	8025	ALICANTE/ALACANT	0.0	1009.6	1001.8	ALICANTE	9.2	7.5	23.1	19.3	15.5	3.1
18.0	2016-04-21	8025	ALICANTE/ALACANT	0.0	1011.7	1009.0	ALICANTE	10.6	12.6	25.4	19.0	12.6	3.1
18.0	2016-04-22	8025	ALICANTE/ALACANT	0.0	1011.4	1008.0	ALICANTE	6.4	2.6	20.5	16.8	13.1	1.7
18.0	2016-04-23	8025	ALICANTE/ALACANT	0.0	1008.4	1002.1	ALICANTE	9.7	7.5	25.4	18.9	12.4	2.8
15.0	2016-04-24	8025	ALICANTE/ALACANT	0.0	1005.8	1003.4	ALICANTE	9.4	13.0	23.0	18.2	13.4	2.2
10.0	2016-04-25	8025	ALICANTE/ALACANT	0.0	1008.6	1005.4	ALICANTE	8.6	12.9	19.7	16.0	12.2	2.8
18.0	2016-04-26	8025	ALICANTE/ALACANT	0.0	1005.9	1001.8	ALICANTE	8.3	12.6	22.0	16.2	10.5	1.9
99.0	2016-04-27	8025	ALICANTE/ALACANT	0.0	1002.1	1000.5	ALICANTE	6.4	6.9	21.6	17.0	12.4	1.9
8.0	2016-04-28	8025	ALICANTE/ALACANT	1.0	1007.1	1000.1	ALICANTE	8.6	7.0	21.7	18.4	15.2	2.5
8.0	2016-04-29	8025	ALICANTE/ALACANT	1.0	1009.4	1006.5	ALICANTE	8.1	0.8	17.1	15.9	14.7	2.8
7.0	2016-04-30	8025	ALICANTE/ALACANT	1.0	1013.2	1006.9	ALICANTE	8.9	7.2	21.8	17.6	13.4	1.9
14.0	2016-05-01	8025	ALICANTE/ALACANT	0.0	1014.8	1012.3	ALICANTE	9.2	12.6	21.6	16.4	11.3	2.5
99.0	2016-05-02	8025	ALICANTE/ALACANT	0.0	1014.0	1010.8	ALICANTE	6.7	13.3	21.1	14.8	8.4	2.2
12.0	2016-05-03	8025	ALICANTE/ALACANT	0.0	1013.5	1010.5	ALICANTE	5.8	13.4	24.3	16.6	9.0	1.9
	2016-05-04	8025	ALICANTE/ALACANT	0.0	1011.9	1008.6	ALICANTE			22.6	16.4	10.2	
	2016-05-05	8025	ALICANTE/ALACANT	1.0	1008.6	1003.6	ALICANTE		0.0	18.5	15.4	12.2	
12.0	2016-05-06	8025	ALICANTE/ALACANT	0.0	1004.3	1000.6	ALICANTE	5.8	10.5	21.7	16.0	10.2	1.9
15.0	2016-05-07	8025	ALICANTE/ALACANT	0.0	1000.9	997.7	ALICANTE	6.9	8.0	21.8	17.0	12.1	1.9
6.0	2016-05-08	8025	ALICANTE/ALACANT	0.2	997.8	993.9	ALICANTE	7.5	2.6	20.2	17.6	15.1	2.5
15.0	2016-05-09	8025	ALICANTE/ALACANT	1.4	1001.8	993.4	ALICANTE	7.2	1.5	22.7	17.8	12.9	1.9
6.0	2016-05-10	8025	ALICANTE/ALACANT	8.6	1002.1	996.3	ALICANTE	9.7	2.7	21.1	16.8	12.5	2.2
18.0	2016-05-11	8025	ALICANTE/ALACANT	0.0	998.2	996.1	ALICANTE	10.6	11.2	21.9	17.2	12.5	3.1
24.0	2016-05-12	8025	ALICANTE/ALACANT	0.4	1000.0	996.0	ALICANTE	14.2	9.8	25.5	20.0	14.6	3.6
29.0	2016-05-13	8025	ALICANTE/ALACANT	0.0	1003.5	999.1	ALICANTE	11.7	10.7	25.2	19.8	14.5	4.2
30.0	2016-05-14	8025	ALICANTE/ALACANT	0.0	1007.6	1002.9	ALICANTE	10.3	12.6	27.9	21.5	15.1	3.6
16.0	2016-05-15	8025	ALICANTE/ALACANT	0.0	1010.4	1007.0	ALICANTE	7.2	12.1	23.4	19.8	16.3	1.7
14.0	2016-05-16	8025	ALICANTE/ALACANT	0.0	1012.8	1010.0	ALICANTE	6.1	13.3	24.3	20.2	16.2	1.7
	2016-05-17	8025	ALICANTE/ALACANT	0.0	1010.5	1007.1	ALICANTE		10.7	22.9	18.6	14.2	2.2
18.0	2016-05-18	8025	ALICANTE/ALACANT		1008.2	1005.1	ALICANTE	7.8	9.7	25.2	19.8	14.5	1.7
8.0	2016-05-19	8025	ALICANTE/ALACANT	0.0	1010.6	1004.4	ALICANTE	11.4	13.5	23.6	19.6	15.5	3.1
16.0	2016-05-20	8025	ALICANTE/ALACANT	0.0	1012.8	1010.3	ALICANTE	6.4	13.5	24.0	19.5	15.0	2.2
13.0	2016-05-21	8025	ALICANTE/ALACANT	0.0	1011.5	1006.3	ALICANTE	7.2	13.6	24.2	19.4	14.6	1.9
32.0	2016-05-22	8025	ALICANTE/ALACANT	0.0	1010.5	1003.5	ALICANTE	11.4	13.2	27.9	20.8	13.7	1.9
8.0	2016-05-23	8025	ALICANTE/ALACANT	0.0	1014.5	1009.8	ALICANTE	9.7	12.7	24.0	20.5	17.0	2.8
6.0	2016-05-24	8025	ALICANTE/ALACANT	0.0	1009.8	1001.1	ALICANTE	6.1	12.2	25.9	19.8	13.7	2.2
16.0	2016-05-25	8025	ALICANTE/ALACANT	0.0	1002.5	1000.4	ALICANTE	6.4	12.3	25.0	20.9	16.8	1.7
12.0	2016-05-26	8025	ALICANTE/ALACANT	0.0	1003.7	1001.3	ALICANTE	6.4	10.6	24.5	21.3	18.1	2.2
12.0	2016-05-27	8025	ALICANTE/ALACANT		1005.6	1002.8	ALICANTE	6.1	9.8	24.0	20.0	16.1	2.2
30.0	2016-05-28	8025	ALICANTE/ALACANT		1006.0	1000.6	ALICANTE	18.1	9.5	30.6	24.0	17.4	1.9
31.0	2016-05-29	8025	ALICANTE/ALACANT	0.0	1007.4	1004.8	ALICANTE	11.7	13.4	29.1	23.4	17.6	4.2
17.0	2016-05-30	8025	ALICANTE/ALACANT	0.0	1008.0	1005.0	ALICANTE	10.0	12.6	29.8	24.0	18.1	2.5
10.0	2016-05-31	8025	ALICANTE/ALACANT	0.0	1010.7	1006.7	ALICANTE	9.7	13.7	24.4	20.8	17.1	2.8
99.0	2016-06-01	8025	ALICANTE/ALACANT	0.0	1010.0	1006.7	ALICANTE	6.4	13.8	25.5	20.2	14.8	1.9
16.0	2016-06-02	8025	ALICANTE/ALACANT	0.0	1006.7	1003.1	ALICANTE	6.4	13.0	26.7	21.6	16.6	2.2
7.0	2016-06-03	8025	ALICANTE/ALACANT	0.0	1003.4	1000.7	ALICANTE	6.4	13.5	26.3	21.4	16.4	2.5
17.0	2016-06-04	8025	ALICANTE/ALACANT		1005.7	1000.9	ALICANTE	6.9	10.5	25.7	21.2	16.6	2.2
17.0	2016-06-05	8025	ALICANTE/ALACANT	0.0	1008.4	1004.9	ALICANTE	7.5	9.8	27.0	22.4	17.8	1.7
14.0	2016-06-06	8025	ALICANTE/ALACANT	0.0	1010.2	1007.0	ALICANTE	5.8	12.9	27.3	21.9	16.5	1.9
5.0	2016-06-07	8025	ALICANTE/ALACANT	0.0	1012.9	1009.7	ALICANTE	7.2	13.5	26.8	23.0	19.1	2.2
14.0	2016-06-08	8025	ALICANTE/ALACANT	0.0	1012.5	1006.7	ALICANTE	5.8	13.8	30.0	24.0	18.1	1.7
10.0	2016-06-09	8025	ALICANTE/ALACANT	0.0	1006.8	1001.4	ALICANTE	5.8	12.3	29.4	24.3	19.2	1.4
14.0	2016-06-10	8025	ALICANTE/ALACANT	0.0	1002.1	998.4	ALICANTE	5.8	12.7	28.6	24.4	20.1	1.4
14.0	2016-06-11	8025	ALICANTE/ALACANT	0.0	1006.4	1000.6	ALICANTE	6.4	11.7	29.5	25.6	21.8	2.2
11.0	2016-06-12	8025	ALICANTE/ALACANT	0.0	1007.2	1004.4	ALICANTE	6.7	11.2	27.6	24.3	21.0	1.9
8.0	2016-06-13	8025	ALICANTE/ALACANT	0.0	1004.4	998.0	ALICANTE	9.2	13.7	35.2	27.4	19.5	2.8
30.0	2016-06-14	8025	ALICANTE/ALACANT	0.0	1001.1	995.7	ALICANTE	8.3	13.8	28.6	25.4	22.3	3.1
31.0	2016-06-15	8025	ALICANTE/ALACANT	0.0	995.7	990.6	ALICANTE	11.9	13.6	31.5	26.6	21.7	3.1
16.0	2016-06-16	8025	ALICANTE/ALACANT	0.0	1003.8	994.5	ALICANTE	12.2	7.7	28.8	24.1	19.4	3.9
13.0	2016-06-17	8025	ALICANTE/ALACANT	0.0	1008.7	1003.7	ALICANTE	10.0	12.8	28.9	23.6	18.2	3.3
6.0	2016-06-18	8025	ALICANTE/ALACANT	0.0	1015.8	1007.3	ALICANTE	10.8	13.0	25.5	21.2	16.8	4.2
16.0	2016-06-19	8025	ALICANTE/ALACANT	0.0	1016.4	1013.2	ALICANTE	8.3	12.6	25.1	20.8	16.4	2.2
14.0	2016-06-20	8025	ALICANTE/ALACANT	0.0	1014.3	1011.9	ALICANTE	6.7	13.9	25.6	21.4	17.3	2.5
12.0	2016-06-21	8025	ALICANTE/ALACANT	0.0	1014.2	1012.1	ALICANTE	6.9	13.9	26.8	21.6	16.3	2.2
6.0	2016-06-22	8025	ALICANTE/ALACANT	0.0	1012.4	1010.0	ALICANTE	9.2	13.9	27.9	22.4	16.8	3.3
13.0	2016-06-23	8025	ALICANTE/ALACANT	0.0	1012.2	1010.6	ALICANTE	7.2	13.9	29.3	24.0	18.6	1.9
14.0	2016-06-24	8025	ALICANTE/ALACANT	0.0	1010.9	1005.5	ALICANTE	6.7	13.7	29.7	23.8	17.9	1.9
6.0	2016-06-25	8025	ALICANTE/ALACANT	0.0	1006.2	1003.9	ALICANTE	7.5	13.3	29.6	24.1	18.6	2.8
7.0	2016-06-26	8025	ALICANTE/ALACANT	0.0	1010.6	1004.8	ALICANTE	11.7	11.7	28.2	24.3	20.4	3.9
8.0	2016-06-27	8025	ALICANTE/ALACANT	0.0	1012.3	1009.2	ALICANTE	11.4	13.1	27.1	23.4	19.8	3.3
6.0	2016-06-28	8025	ALICANTE/ALACANT	0.0	1011.5	1005.2	ALICANTE	9.7	5.6	29.4	25.0	20.7	2.8
5.0	2016-06-29	8025	ALICANTE/ALACANT	0.0	1006.7	1004.4	ALICANTE	7.2	10.5	30.8	26.9	23.0	1.9
15.0	2016-06-30	8025	ALICANTE/ALACANT	0.0	1007.7	1005.2	ALICANTE	6.4	11.5	31.1	26.2	21.4	2.2
14.0	2016-07-01	8025	ALICANTE/ALACANT	0.0	1008.4	1006.6	ALICANTE	6.1	13.2	30.2	25.2	20.3	1.9
16.0	2016-07-02	8025	ALICANTE/ALACANT	0.0	1009.4	1007.1	ALICANTE	6.7	13.3	31.7	25.9	20.1	1.9
6.0	2016-07-03	8025	ALICANTE/ALACANT	0.0	1011.1	1006.1	ALICANTE	14.2	13.4	28.4	25.0	21.7	3.9
8.0	2016-07-04	8025	ALICANTE/ALACANT	0.0	1008.3	1005.5	ALICANTE	12.2	12.8	30.0	26.0	21.9	3.1
14.0	2016-07-05	8025	ALICANTE/ALACANT	0.0	1009.0	1005.5	ALICANTE	6.7	13.6	32.9	27.2	21.5	1.9
11.0	2016-07-06	8025	ALICANTE/ALACANT	0.0	1010.2	1008.0	ALICANTE	8.9	13.7	30.7	26.4	22.0	2.8
8.0	2016-07-07	8025	ALICANTE/ALACANT	0.0	1011.0	1006.7	ALICANTE	10.3	4.1	31.6	26.8	22.0	2.8
12.0	2016-07-08	8025	ALICANTE/ALACANT	0.0	1010.3	1007.8	ALICANTE	6.7	11.5	33.8	28.4	23.0	1.9
6.0	2016-07-09	8025	ALICANTE/ALACANT	0.0	1009.3	1006.6	ALICANTE	11.1	13.2	33.0	28.4	23.7	3.3
14.0	2016-07-10	8025	ALICANTE/ALACANT	0.0	1007.5	1004.8	ALICANTE	6.7	13.6	32.7	27.2	21.8	1.4
13.0	2016-07-11	8025	ALICANTE/ALACANT	0.0	1005.6	1002.6	ALICANTE	6.1	13.6	32.2	27.2	22.2	2.2
14.0	2016-07-12	8025	ALICANTE/ALACANT	0.0	1005.2	1002.2	ALICANTE	6.4	13.5	31.1	26.5	21.9	1.9
8.0	2016-07-13	8025	ALICANTE/ALACANT	4.4	1011.6	1004.9	ALICANTE	11.7	8.8	28.2	26.0	23.7	3.3
99.0	2016-07-14	8025	ALICANTE/ALACANT	0.0	1012.4	1008.7	ALICANTE	5.6	5.1	28.0	25.6	23.1	1.9
11.0	2016-07-15	8025	ALICANTE/ALACANT	0.0	1013.5	1011.3	ALICANTE	7.5	5.4	27.3	24.4	21.5	2.5
15.0	2016-07-16	8025	ALICANTE/ALACANT	0.0	1012.7	1009.9	ALICANTE	8.1	13.1	28.0	24.2	20.3	2.5
12.0	2016-07-17	8025	ALICANTE/ALACANT	0.0	1011.2	1009.2	ALICANTE	7.8	13.8	28.6	23.0	17.4	2.8
7.0	2016-07-18	8025	ALICANTE/ALACANT	0.0	1011.4	1009.4	ALICANTE	8.1	13.5	28.1	23.3	18.5	2.5
17.0	2016-07-19	8025	ALICANTE/ALACANT	0.0	1010.9	1008.3	ALICANTE	6.1	11.0	29.3	24.6	19.8	1.7
10.0	2016-07-20	8025	ALICANTE/ALACANT	0.0	1009.6	1006.1	ALICANTE	10.0	6.4	30.7	26.1	21.5	2.5
6.0	2016-07-21	8025	ALICANTE/ALACANT	0.0	1006.7	1002.1	ALICANTE	6.1	12.0	31.2	26.6	22.0	1.9
21.0	2016-07-22	8025	ALICANTE/ALACANT	0.0	1006.6	1000.9	ALICANTE	6.9	12.6	31.8	26.8	21.8	1.9
14.0	2016-07-23	8025	ALICANTE/ALACANT	0.0	1009.6	1006.2	ALICANTE	7.2	13.4	30.1	26.2	22.3	2.2
13.0	2016-07-24	8025	ALICANTE/ALACANT	0.0	1010.4	1008.4	ALICANTE	6.4	13.6	30.8	25.8	20.9	2.2
19.0	2016-07-25	8025	ALICANTE/ALACANT	0.0	1010.6	1008.8	ALICANTE	7.2	13.6	32.2	26.6	21.1	1.9
99.0	2016-07-26	8025	ALICANTE/ALACANT	0.0	1010.5	1007.7	ALICANTE	5.6	13.3	32.8	26.8	20.7	1.7
7.0	2016-07-27	8025	ALICANTE/ALACANT	0.0	1008.8	1006.8	ALICANTE	7.8	12.9	31.9	26.8	21.6	3.3
99.0	2016-07-28	8025	ALICANTE/ALACANT	0.0	1009.5	1006.9	ALICANTE	7.8	13.3	31.6	26.6	21.5	2.8
14.0	2016-07-29	8025	ALICANTE/ALACANT	0.0	1008.2	1005.4	ALICANTE	5.8	13.0	32.7	27.0	21.4	2.2
18.0	2016-07-30	8025	ALICANTE/ALACANT	0.0	1007.1	1003.2	ALICANTE	6.4	12.7	32.9	27.4	22.0	1.9
19.0	2016-07-31	8025	ALICANTE/ALACANT	0.0	1006.1	1002.7	ALICANTE	7.2	6.6	38.8	30.9	23.0	2.2
99.0	2016-08-01	8025	ALICANTE/ALACANT	0.0	1010.5	1004.9	ALICANTE	11.9	11.6	29.2	26.6	23.9	4.2
6.0	2016-08-02	8025	ALICANTE/ALACANT	0.0	1011.2	1008.4	ALICANTE	6.7	13.3	31.8	26.8	21.8	1.7
6.0	2016-08-03	8025	ALICANTE/ALACANT	0.0	1009.1	1004.4	ALICANTE	6.4	12.2	32.5	26.8	21.2	1.9
13.0	2016-08-04	8025	ALICANTE/ALACANT	0.0	1004.6	1001.9	ALICANTE	6.4	12.7	31.0	26.6	22.3	1.7
